run_id,ts,db,K,policy_ids,baseline,query_id,warmup_runs,timed_runs,planning_ms,execution_ms,total_ms,peak_rss_mb,status,error_type,error_msg,result_count,result_hash,ours_count,ours_hash,rls_count,rls_hash,correctness
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",ours,1,0,1,0.694,1113.187,1113.881,134.285,ok,,,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",rls_with_index,1,0,1,0.805,147.659,148.464,93.594,ok,,,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",ours,3,0,1,0.528,966.611,967.139,145.938,ok,,,311,5db592aa190655620ba81ec9a3cc3d4c,311,5db592aa190655620ba81ec9a3cc3d4c,311,5db592aa190655620ba81ec9a3cc3d4c,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",rls_with_index,3,0,1,0.351,61.128,61.479,138.328,ok,,,311,5db592aa190655620ba81ec9a3cc3d4c,311,5db592aa190655620ba81ec9a3cc3d4c,311,5db592aa190655620ba81ec9a3cc3d4c,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",ours,6,0,1,0.338,817.575,817.913,170.559,ok,,,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",rls_with_index,6,0,1,0.167,41.048,41.215,138.258,ok,,,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",ours,13,0,1,0.392,98.048,98.440,120.102,ok,,,37,7590ec7055e099a850b01dde0049b951,37,7590ec7055e099a850b01dde0049b951,37,7590ec7055e099a850b01dde0049b951,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",rls_with_index,13,0,1,0.228,98.190,98.418,137.855,ok,,,37,7590ec7055e099a850b01dde0049b951,37,7590ec7055e099a850b01dde0049b951,37,7590ec7055e099a850b01dde0049b951,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",ours,22,0,1,0.380,34.457,34.837,120.102,ok,,,7,2128e7251299ad57dcae8e45ad4d723b,7,2128e7251299ad57dcae8e45ad4d723b,7,2128e7251299ad57dcae8e45ad4d723b,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:26:43+05:30,tpch0_1,5,"1,2,3,4,5",rls_with_index,22,0,1,0.170,33.575,33.745,137.383,ok,,,7,2128e7251299ad57dcae8e45ad4d723b,7,2128e7251299ad57dcae8e45ad4d723b,7,2128e7251299ad57dcae8e45ad4d723b,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,1,0,1,1.227,1142.742,1143.969,158.305,ok,,,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,1,0,1,3.652,914.376,918.028,228.266,ok,,,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,2,6b23519e9bb6976fc8207bcb897b2800,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,3,0,1,0.950,839.049,839.999,272.820,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,3,0,1,3.062,0.178,3.240,227.621,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,6,0,1,0.773,873.171,873.944,257.371,ok,,,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,6,0,1,1.604,670.926,672.530,228.148,ok,,,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1,20c82b47b7d063d653bdf9fbc14c23a2,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,13,0,1,0.814,174.966,175.780,225.918,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,13,0,1,1.672,1.028,2.700,229.621,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,22,0,1,1.125,187.058,188.183,229.027,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:27:02+05:30,tpch0_1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,22,0,1,1.752,0.908,2.660,229.621,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",ours,1,0,1,0.848,7245.260,7246.108,665.484,ok,,,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,1,0,1,0.762,1942.444,1943.206,220.438,ok,,,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",ours,3,0,1,0.508,5885.777,5886.285,676.219,ok,,,3007,2df11eab7f17777967092248e90ca6dd,3007,2df11eab7f17777967092248e90ca6dd,3007,2df11eab7f17777967092248e90ca6dd,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,3,0,1,0.432,1565.135,1565.567,242.176,ok,,,3007,2df11eab7f17777967092248e90ca6dd,3007,2df11eab7f17777967092248e90ca6dd,3007,2df11eab7f17777967092248e90ca6dd,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",ours,6,0,1,0.350,4464.827,4465.177,732.250,ok,,,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,6,0,1,0.187,1198.568,1198.755,254.207,ok,,,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",ours,13,0,1,0.449,1260.698,1261.147,256.625,ok,,,42,6789fe4f627c452d04e01d4e1a4c0384,42,6789fe4f627c452d04e01d4e1a4c0384,42,6789fe4f627c452d04e01d4e1a4c0384,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,13,0,1,0.344,1258.657,1259.001,254.180,ok,,,42,6789fe4f627c452d04e01d4e1a4c0384,42,6789fe4f627c452d04e01d4e1a4c0384,42,6789fe4f627c452d04e01d4e1a4c0384,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",ours,22,0,1,0.418,410.590,411.008,257.125,ok,,,7,8fb9a5eb160efdc9d8879b2ad503adfe,7,8fb9a5eb160efdc9d8879b2ad503adfe,7,8fb9a5eb160efdc9d8879b2ad503adfe,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:29:09+05:30,tpch1,5,"1,2,3,4,5",rls_with_index,22,0,1,0.201,410.637,410.838,254.180,ok,,,7,8fb9a5eb160efdc9d8879b2ad503adfe,7,8fb9a5eb160efdc9d8879b2ad503adfe,7,8fb9a5eb160efdc9d8879b2ad503adfe,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,1,0,1,1.310,9946.537,9947.847,1136.348,ok,,,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,1,0,1,3.769,3235.475,3239.244,233.555,ok,,,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,2,755fb94a0398adb8a139aba533ddab35,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,3,0,1,0.970,6683.265,6684.235,1155.957,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,3,0,1,3.315,0.195,3.510,234.840,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,6,0,1,0.809,7042.893,7043.702,1163.355,ok,,,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,6,0,1,1.512,1811.916,1813.428,234.848,ok,,,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1,22e1def56e0b26b26d77ccfa7de9c5c6,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,13,0,1,1.002,1402.198,1403.200,434.988,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,13,0,1,1.948,60.664,62.612,234.820,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,22,0,1,1.175,1409.069,1410.244,430.930,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:31:47+05:30,tpch1,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,22,0,1,1.798,8.421,10.219,234.820,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",ours,1,0,1,0.992,65084.145,65085.137,3466.562,ok,,,2,c6bbf02edf415bbcda0c5bf7bfaccab0,2,c6bbf02edf415bbcda0c5bf7bfaccab0,2,c6bbf02edf415bbcda0c5bf7bfaccab0,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",rls_with_index,1,0,1,0.861,16901.877,16902.738,104.059,ok,,,2,c6bbf02edf415bbcda0c5bf7bfaccab0,2,c6bbf02edf415bbcda0c5bf7bfaccab0,2,c6bbf02edf415bbcda0c5bf7bfaccab0,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",ours,3,0,1,0.580,52123.405,52123.985,3464.668,ok,,,29897,d03321776c9043cf1538b40e193d1664,29897,d03321776c9043cf1538b40e193d1664,29897,d03321776c9043cf1538b40e193d1664,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",rls_with_index,3,0,1,0.413,11001.615,11002.028,124.797,ok,,,29897,d03321776c9043cf1538b40e193d1664,29897,d03321776c9043cf1538b40e193d1664,29897,d03321776c9043cf1538b40e193d1664,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",ours,6,0,1,0.365,37289.986,37290.351,3485.195,ok,,,1,4090bcb6f1f34a07e7ec2fc765843df1,1,4090bcb6f1f34a07e7ec2fc765843df1,1,4090bcb6f1f34a07e7ec2fc765843df1,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",rls_with_index,6,0,1,0.172,9091.934,9092.106,120.738,ok,,,1,4090bcb6f1f34a07e7ec2fc765843df1,1,4090bcb6f1f34a07e7ec2fc765843df1,1,4090bcb6f1f34a07e7ec2fc765843df1,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",ours,13,0,1,0.454,14557.338,14557.792,346.203,ok,,,45,9a24ab9893eca3bfbe1b15045424b044,45,9a24ab9893eca3bfbe1b15045424b044,45,9a24ab9893eca3bfbe1b15045424b044,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",rls_with_index,13,0,1,0.248,14635.939,14636.187,121.211,ok,,,45,9a24ab9893eca3bfbe1b15045424b044,45,9a24ab9893eca3bfbe1b15045424b044,45,9a24ab9893eca3bfbe1b15045424b044,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",ours,22,0,1,0.464,7417.671,7418.135,347.250,ok,,,7,1e23b14bccba576cae583f6db21536da,7,1e23b14bccba576cae583f6db21536da,7,1e23b14bccba576cae583f6db21536da,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T20:51:36+05:30,tpch10,5,"1,2,3,4,5",rls_with_index,22,0,1,0.200,7381.776,7381.976,122.711,ok,,,7,1e23b14bccba576cae583f6db21536da,7,1e23b14bccba576cae583f6db21536da,7,1e23b14bccba576cae583f6db21536da,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,1,0,1,1.427,93071.644,93073.071,7178.465,ok,,,2,c6bbf02edf415bbcda0c5bf7bfaccab0,2,c6bbf02edf415bbcda0c5bf7bfaccab0,2,c6bbf02edf415bbcda0c5bf7bfaccab0,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,1,0,1,3.280,32147.500,32150.780,233.641,ok,,,2,c6bbf02edf415bbcda0c5bf7bfaccab0,2,c6bbf02edf415bbcda0c5bf7bfaccab0,2,c6bbf02edf415bbcda0c5bf7bfaccab0,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,3,0,1,0.988,62400.478,62401.466,7297.727,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,3,0,1,3.387,13.749,17.136,233.684,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,6,0,1,0.813,64440.932,64441.745,7289.762,ok,,,1,4090bcb6f1f34a07e7ec2fc765843df1,1,4090bcb6f1f34a07e7ec2fc765843df1,1,4090bcb6f1f34a07e7ec2fc765843df1,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,6,0,1,1.496,15552.931,15554.427,238.738,ok,,,1,4090bcb6f1f34a07e7ec2fc765843df1,1,4090bcb6f1f34a07e7ec2fc765843df1,1,4090bcb6f1f34a07e7ec2fc765843df1,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,13,0,1,0.937,12550.352,12551.289,1671.426,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,13,0,1,1.884,717.785,719.669,244.711,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,22,0,1,1.208,12796.810,12798.018,1537.328,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
matrix_gate_nontargets_K5_15_q1_3_6_13_22_20260215_201943,2026-02-14T21:16:47+05:30,tpch10,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",rls_with_index,22,0,1,1.876,226.481,228.357,245.156,ok,,,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,1
